Day,Time,Event,len(Queue)
2,16:26,Student 200 arrives Art Fair,NA
2,16:26,Student 288 arrives at booth 10,1
2,16:26,Student 228 departs at booth 3,0
2,16:26,Student 92 departs at booth 4,0
2,16:26,Student 153 departs at booth 11,0
2,16:26,Student 106 departs at booth 18,0
2,16:27,Student 204 arrives at booth 2,1
2,16:27,Student 228 arrives at booth 6,1
2,16:27,Student 114 departs at booth 1,0
2,16:27,Student 186 departs at booth 17,1
2,16:27,Student 215 departs at booth 17,1
2,16:28,Student 65 departs Art Fair,NA
2,16:28,Student 96 arrives at booth 10,1
2,16:28,Student 102 arrives Art Fair,NA
2,16:28,Student 153 arrives at booth 15,1
2,16:28,Student 261 departs Art Fair,NA
2,16:28,Student 293 arrives at booth 9,1
2,16:28,Student 204 departs at booth 2,0
2,16:28,Student 288 departs at booth 10,1
2,16:28,Student 235 departs at booth 12,1
2,16:28,Student 207 departs at booth 12,1
2,16:29,Student 88 arrives at booth 3,1
2,16:29,Student 92 arrives at booth 10,1
2,16:29,Student 114 arrives at booth 6,1
2,16:29,Student 171 arrives at booth 15,1
2,16:29,Student 204 arrives at booth 4,1
2,16:29,Student 207 arrives at booth 10,2
2,16:29,Student 215 departs Art Fair,NA
2,16:29,Student 275 departs Art Fair,NA
2,16:29,Student 107 departs at booth 16,4
2,16:30,Student 48 arrives at booth 8,1
2,16:30,Student 186 arrives at booth 11,1
2,16:30,Student 228 departs at booth 6,1
2,16:30,Student 67 departs at booth 8,1
2,16:30,Student 293 departs at booth 9,0
2,16:30,Student 96 departs at booth 10,2
2,16:30,Student 153 departs at booth 15,1
2,16:30,Student 158 departs at booth 19,0
2,16:30,Student 29 departs at booth 19,0
2,16:30,Student 30 departs at booth 19,0
2,16:30,Student 153 arrives at booth 16,1
2,16:31,Student 29 arrives at booth 18,1
2,16:31,Student 30 arrives at booth 18,2
2,16:31,Student 67 arrives at booth 10,1
2,16:31,Student 85 arrives Art Fair,NA
2,16:31,Student 106 arrives at booth 7,1
2,16:31,Student 208 arrives at booth 20,1
2,16:31,Student 233 arrives Art Fair,NA
2,16:31,Student 235 arrives at booth 6,1
2,16:32,Student 147 arrives at booth 15,1
2,16:32,Student 204 departs at booth 4,0
2,16:32,Student 92 departs at booth 10,1
2,16:32,Student 207 departs at booth 10,1
2,16:32,Student 219 departs at booth 12,0
2,16:32,Student 171 departs at booth 15,1
2,16:32,Student 208 departs at booth 20,0
2,16:33,Student 208 departs Art Fair,NA
2,16:33,Student 288 departs Art Fair,NA
2,16:33,Student 88 departs at booth 3,0
2,16:33,Student 114 departs at booth 6,1
2,16:33,Student 106 departs at booth 7,0
2,16:34,Student 92 arrives at booth 14,1
2,16:34,Student 96 arrives at booth 18,1
2,16:34,Student 124 arrives at booth 15,1
2,16:34,Student 207 arrives at booth 13,1
2,16:34,Student 212 arrives Art Fair,NA
2,16:34,Student 293 arrives at booth 17,1
2,16:34,Student 67 departs at booth 10,0
2,16:34,Student 147 departs at booth 15,1
2,16:35,Student 28 arrives Art Fair,NA
2,16:35,Student 107 arrives at booth 3,1
2,16:35,Student 171 arrives at booth 9,1
2,16:35,Student 188 arrives Art Fair,NA
2,16:35,Student 200 arrives at booth 17,2
2,16:35,Student 228 arrives at booth 16,2
2,16:35,Student 48 departs at booth 8,0
2,16:35,Student 186 departs at booth 11,0
2,16:35,Student 207 departs at booth 13,0
2,16:35,Student 29 departs at booth 18,1
2,16:35,Student 30 departs at booth 18,1
2,16:36,Student 85 arrives at booth 9,1
2,16:36,Student 88 arrives at booth 9,2
2,16:36,Student 114 departs Art Fair,NA
2,16:36,Student 194 arrives Art Fair,NA
2,16:36,Student 204 arrives at booth 12,1
2,16:36,Student 219 arrives at booth 3,1
2,16:36,Student 235 departs at booth 6,0
2,16:36,Student 124 departs at booth 15,0
2,16:37,Student 30 departs Art Fair,NA
2,16:37,Student 106 arrives at booth 16,3
2,16:37,Student 186 arrives at booth 15,1
2,16:37,Student 171 departs at booth 9,2
2,16:37,Student 99 departs at booth 16,3
2,16:37,Student 116 departs at booth 16,3
2,16:37,Student 162 departs at booth 16,3
2,16:37,Student 248 departs at booth 16,3
2,16:37,Student 148 departs at booth 17,2
2,16:38,Student 102 arrives at booth 19,1
2,16:38,Student 194 arrives at booth 4,1
2,16:38,Student 235 arrives at booth 2,1
2,16:38,Student 92 departs at booth 14,0
2,16:39,Student 48 arrives at booth 16,1
2,16:39,Student 67 departs Art Fair,NA
2,16:39,Student 124 arrives at booth 10,1
2,16:39,Student 158 arrives at booth 1,1
2,16:39,Student 207 departs Art Fair,NA
2,16:39,Student 233 arrives at booth 15,1
2,16:39,Student 235 departs at booth 2,0
2,16:39,Student 107 departs at booth 3,1
2,16:39,Student 85 departs at booth 9,0
2,16:39,Student 88 departs at booth 9,0
2,16:39,Student 186 departs at booth 15,1
2,16:39,Student 96 departs at booth 18,0
2,16:40,Student 85 arrives at booth 7,1
2,16:40,Student 143 arrives Art Fair,NA
2,16:40,Student 148 arrives at booth 12,1
2,16:40,Student 162 departs Art Fair,NA
2,16:40,Student 235 arrives at booth 3,1
2,16:40,Student 248 departs Art Fair,NA
2,16:40,Student 204 departs at booth 12,1
2,16:41,Student 88 arrives at booth 6,1
2,16:41,Student 116 arrives at booth 7,1
2,16:41,Student 147 arrives at booth 2,1
2,16:41,Student 156 arrives Art Fair,NA
2,16:41,Student 188 arrives at booth 12,1
2,16:41,Student 194 departs at booth 4,0
2,16:41,Student 124 departs at booth 10,0
2,16:41,Student 233 departs at booth 15,0
2,16:42,Student 29 arrives at booth 3,2
2,16:42,Student 92 departs Art Fair,NA
2,16:42,Student 96 arrives at booth 11,1
2,16:42,Student 99 arrives at booth 5,1
2,16:42,Student 171 arrives at booth 20,1
2,16:42,Student 186 departs Art Fair,NA
2,16:42,Student 212 arrives at booth 16,2
2,16:42,Student 158 departs at booth 1,0
2,16:42,Student 147 departs at booth 2,0
2,16:42,Student 85 departs at booth 7,1
2,16:43,Student 147 arrives at booth 4,1
2,16:43,Student 233 arrives at booth 19,1
2,16:43,Student 219 departs at booth 3,2
2,16:43,Student 171 departs at booth 20,0
2,16:44,Student 32 arrives Art Fair,NA
2,16:44,Student 124 arrives at booth 4,1
2,16:44,Student 156 arrives at booth 5,1
2,16:44,Student 171 departs Art Fair,NA
2,16:44,Student 194 arrives at booth 9,1
2,16:44,Student 88 departs at booth 6,0
2,16:44,Student 116 departs at booth 7,0
2,16:44,Student 148 departs at booth 12,1
2,16:45,Student 28 arrives at booth 19,2
2,16:45,Student 146 arrives Art Fair,NA
2,16:45,Student 204 departs Art Fair,NA
2,16:45,Student 99 departs at booth 5,1
2,16:45,Student 153 departs at booth 16,2
2,16:45,Student 228 departs at booth 16,2
2,16:45,Student 106 departs at booth 16,2
2,16:46,Student 85 arrives at booth 15,1
2,16:46,Student 143 arrives at booth 11,1
2,16:46,Student 281 arrives Art Fair,NA
2,16:46,Student 147 departs at booth 4,1
2,16:46,Student 194 departs at booth 9,0
2,16:47,Student 88 departs Art Fair,NA
2,16:47,Student 107 arrives at booth 20,1
2,16:47,Student 116 arrives at booth 13,1
2,16:47,Student 122 arrives Art Fair,NA
2,16:47,Student 148 arrives at booth 18,1
2,16:47,Student 161 arrives Art Fair,NA
2,16:47,Student 235 departs at booth 3,0
2,16:47,Student 29 departs at booth 3,0
2,16:47,Student 96 departs at booth 11,1
2,16:47,Student 293 departs at booth 17,0
2,16:47,Student 200 departs at booth 17,0
2,16:48,Student 24 arrives Art Fair,NA
2,16:48,Student 96 arrives at booth 14,1
2,16:48,Student 106 departs Art Fair,NA
2,16:48,Student 153 departs Art Fair,NA
2,16:48,Student 179 arrives Art Fair,NA
2,16:48,Student 200 arrives at booth 16,1
2,16:48,Student 228 departs Art Fair,NA
2,16:48,Student 156 departs at booth 5,0
2,16:48,Student 188 departs at booth 12,0
2,16:48,Student 116 departs at booth 13,0
2,16:48,Student 85 departs at booth 15,0
2,16:48,Student 102 departs at booth 19,2
2,16:48,Student 107 departs at booth 20,0
2,16:48,Student 107 arrives at booth 19,1
2,16:48,Student 116 arrives at booth 14,1
2,16:49,Student 85 arrives at booth 13,1
2,16:49,Student 194 arrives at booth 15,1
2,16:49,Student 219 arrives at booth 15,2
2,16:49,Student 235 departs Art Fair,NA
2,16:49,Student 293 departs Art Fair,NA
2,16:49,Student 124 departs at booth 4,0
2,16:50,Student 158 arrives at booth 17,1
2,16:50,Student 85 departs at booth 13,0
2,16:51,Student 32 arrives at booth 14,2
2,16:51,Student 99 arrives at booth 17,1
2,16:51,Student 122 arrives at booth 7,1
2,16:51,Student 124 arrives at booth 8,1
2,16:51,Student 194 departs at booth 15,0
2,16:51,Student 219 departs at booth 15,0
2,16:51,Student 148 departs at booth 18,0
2,16:52,Student 29 arrives at booth 13,1
2,16:52,Student 39 arrives Art Fair,NA
2,16:52,Student 40 arrives Art Fair,NA
2,16:52,Student 146 arrives at booth 14,3
2,16:52,Student 147 arrives at booth 16,2
2,16:52,Student 143 departs at booth 11,0
2,16:52,Student 96 departs at booth 14,3
2,16:52,Student 143 arrives at booth 12,1
2,16:53,Student 121 arrives Art Fair,NA
2,16:53,Student 188 arrives at booth 2,1
2,16:53,Student 268 arrives Art Fair,NA
2,16:53,Student 281 arrives at booth 14,1
2,16:53,Student 122 departs at booth 7,0
2,16:53,Student 29 departs at booth 13,0
2,16:53,Student 48 departs at booth 16,2
2,16:53,Student 212 departs at booth 16,2
2,16:54,Student 48 arrives at booth 17,2
2,16:54,Student 85 departs Art Fair,NA
2,16:54,Student 122 arrives at booth 6,1
2,16:54,Student 156 arrives at booth 17,3
2,16:54,Student 212 arrives at booth 17,4
2,16:54,Student 219 departs Art Fair,NA
2,16:54,Student 268 arrives at booth 1,1
2,16:54,Student 188 departs at booth 2,0
2,16:55,Student 31 arrives Art Fair,NA
2,16:55,Student 102 arrives at booth 5,1
2,16:55,Student 121 arrives at booth 4,1
2,16:55,Student 148 arrives at booth 9,1
2,16:55,Student 161 arrives at booth 15,1
2,16:55,Student 188 arrives at booth 3,1
2,16:55,Student 194 arrives at booth 7,1
2,16:56,Student 96 departs Art Fair,NA
2,16:56,Student 124 departs at booth 8,0
2,16:56,Student 143 departs at booth 12,0
2,16:56,Student 116 departs at booth 14,1
2,16:56,Student 32 departs at booth 14,1
2,16:56,Student 146 departs at booth 14,1
2,16:57,Student 24 arrives at booth 17,5
2,16:57,Student 29 departs Art Fair,NA
2,16:57,Student 40 arrives at booth 9,1
2,16:57,Student 143 arrives at booth 10,1
2,16:57,Student 179 arrives at booth 17,6
2,16:57,Student 227 arrives Art Fair,NA
2,16:57,Student 268 departs at booth 1,0
2,16:57,Student 122 departs at booth 6,0
2,16:57,Student 194 departs at booth 7,0
2,16:57,Student 148 departs at booth 9,1
2,16:57,Student 161 departs at booth 15,0
2,16:58,Student 121 departs at booth 4,0
2,16:58,Student 102 departs at booth 5,0
2,16:58,Student 233 departs at booth 19,1
2,16:58,Student 28 departs at booth 19,1
2,16:59,Student 27 arrives Art Fair,NA
2,16:59,Student 28 arrives at booth 18,1
2,16:59,Student 102 arrives at booth 4,1
2,16:59,Student 131 arrives Art Fair,NA
2,16:59,Student 146 arrives at booth 20,1
2,16:59,Student 233 arrives at booth 17,7
2,16:59,Student 188 departs at booth 3,0
2,16:59,Student 40 departs at booth 9,0
2,16:59,Student 143 departs at booth 10,0
2,17:00,Student 32 arrives at booth 6,1
2,17:00,Student 116 departs Art Fair,NA
2,17:00,Student 161 arrives at booth 9,1
2,17:00,Student 194 arrives at booth 2,1
2,17:00,Student 281 departs at booth 14,0
2,17:00,Student 158 departs at booth 17,7
2,17:00,Student 146 departs at booth 20,0
2,17:01,Student 34 arrives Art Fair,NA
2,17:01,Student 35 arrives Art Fair,NA
2,17:01,Student 124 arrives at booth 17,2
2,17:01,Student 188 arrives at booth 8,1
2,17:01,Student 276 arrives Art Fair,NA
2,17:01,Student 194 departs at booth 2,0
2,17:01,Student 200 departs at booth 16,0
2,17:01,Student 147 departs at booth 16,0
2,17:02,Student 34 arrives at booth 1,1
2,17:02,Student 39 arrives at booth 20,1
2,17:02,Student 44 arrives Art Fair,NA
2,17:02,Student 148 arrives at booth 19,1
2,17:02,Student 194 departs Art Fair,NA
2,17:02,Student 268 arrives at booth 12,1
2,17:02,Student 102 departs at booth 4,0
2,17:02,Student 161 departs at booth 9,0
2,17:03,Student 40 arrives at booth 18,1
2,17:03,Student 102 arrives at booth 6,1
2,17:03,Student 122 arrives at booth 17,3
2,17:03,Student 131 arrives at booth 8,1
2,17:03,Student 200 arrives at booth 20,1
2,17:03,Student 278 arrives Art Fair,NA
2,17:03,Student 32 departs at booth 6,1
2,17:03,Student 28 departs at booth 18,1
2,17:03,Student 39 departs at booth 20,1
2,17:03,Student 39 arrives at booth 19,2
2,17:04,Student 32 arrives at booth 4,1
2,17:04,Student 143 departs Art Fair,NA
2,17:04,Student 157 arrives Art Fair,NA
2,17:04,Student 161 arrives at booth 14,1
2,17:04,Student 227 arrives at booth 14,2
2,17:04,Student 200 departs at booth 20,0
2,17:04,Student 200 arrives at booth 19,3
2,17:05,Student 8 arrives Art Fair,NA
2,17:05,Student 31 arrives at booth 20,1
2,17:05,Student 146 arrives at booth 9,1
2,17:05,Student 158 arrives at booth 7,1
2,17:05,Student 276 arrives at booth 7,2
2,17:05,Student 281 arrives at booth 3,1
2,17:05,Student 34 departs at booth 1,0
2,17:06,Student 121 arrives at booth 20,1
2,17:06,Student 128 arrives Art Fair,NA
2,17:06,Student 102 departs at booth 6,0
2,17:06,Student 188 departs at booth 8,1
2,17:06,Student 268 departs at booth 12,0
2,17:06,Student 31 departs at booth 20,1
2,17:07,Student 44 arrives at booth 10,1
2,17:07,Student 152 arrives Art Fair,NA
2,17:07,Student 188 arrives at booth 9,1
2,17:07,Student 32 departs at booth 4,0
2,17:07,Student 158 departs at booth 7,0
2,17:07,Student 276 departs at booth 7,0
2,17:07,Student 146 departs at booth 9,1
2,17:07,Student 40 departs at booth 18,0
2,17:07,Student 121 departs at booth 20,0
2,17:08,Student 27 arrives at booth 17,4
2,17:08,Student 35 arrives at booth 13,1
2,17:08,Student 147 arrives at booth 1,1
2,17:08,Student 161 departs at booth 14,0
2,17:08,Student 227 departs at booth 14,0
2,17:08,Student 107 departs at booth 19,3
2,17:09,Student 34 arrives at booth 10,1
2,17:09,Student 102 departs Art Fair,NA
2,17:09,Student 107 departs Art Fair,NA
2,17:09,Student 121 arrives at booth 16,1
2,17:09,Student 173 arrives Art Fair,NA
2,17:09,Student 276 arrives at booth 3,1
2,17:09,Student 292 arrives Art Fair,NA
2,17:09,Student 281 departs at booth 3,1
2,17:09,Student 188 departs at booth 9,0
2,17:09,Student 44 departs at booth 10,1
2,17:09,Student 35 departs at booth 13,0
2,17:10,Student 28 arrives at booth 4,1
2,17:10,Student 158 arrives at booth 14,1
2,17:10,Student 268 arrives at booth 3,1
2,17:10,Student 278 arrives at booth 14,2
2,17:10,Student 99 departs at booth 17,4
2,17:10,Student 48 departs at booth 17,4
2,17:10,Student 156 departs at booth 17,4
2,17:10,Student 212 departs at booth 17,4
2,17:10,Student 24 departs at booth 17,4
2,17:10,Student 179 departs at booth 17,4
2,17:11,Student 24 arrives at booth 16,1
2,17:11,Student 44 arrives at booth 14,1
2,17:11,Student 147 departs at booth 1,0
2,17:11,Student 131 departs at booth 8,0
2,17:11,Student 34 departs at booth 10,0
2,17:12,Student 80 arrives Art Fair,NA
2,17:12,Student 146 departs Art Fair,NA
2,17:12,Student 147 departs Art Fair,NA
2,17:12,Student 161 arrives at booth 6,1
2,17:12,Student 227 arrives at booth 5,1
2,17:13,Student 32 arrives at booth 15,1
2,17:13,Student 103 arrives Art Fair,NA
2,17:13,Student 157 arrives at booth 18,1
2,17:13,Student 173 arrives at booth 7,1
2,17:13,Student 179 arrives at booth 12,1
2,17:13,Student 214 arrives Art Fair,NA
2,17:13,Student 276 departs at booth 3,1
2,17:13,Student 28 departs at booth 4,0
2,17:14,Student 35 arrives at booth 3,1
2,17:14,Student 40 arrives at booth 3,2
2,17:14,Student 99 arrives at booth 9,1
2,17:14,Student 128 arrives at booth 15,1
2,17:14,Student 188 departs Art Fair,NA
2,17:14,Student 212 arrives at booth 9,2
2,17:14,Student 276 arrives at booth 5,1
2,17:14,Student 158 departs at booth 14,1
2,17:14,Student 278 departs at booth 14,1
2,17:15,Student 8 arrives at booth 19,1
2,17:15,Student 22 arrives Art Fair,NA
2,17:15,Student 31 arrives at booth 1,1
2,17:15,Student 152 arrives at booth 16,2
2,17:15,Student 281 arrives at booth 16,3
2,17:15,Student 227 departs at booth 5,1
2,17:15,Student 161 departs at booth 6,0
2,17:15,Student 173 departs at booth 7,0
2,17:15,Student 32 departs at booth 15,1
2,17:16,Student 34 arrives at booth 20,1
2,17:16,Student 48 arrives at booth 6,1
2,17:16,Student 229 arrives Art Fair,NA
2,17:16,Student 294 arrives Art Fair,NA
2,17:16,Student 99 departs at booth 9,0
2,17:16,Student 212 departs at booth 9,0
2,17:17,Student 28 arrives at booth 11,1
2,17:17,Student 131 arrives at booth 19,2
2,17:17,Student 156 arrives at booth 4,1
2,17:17,Student 212 arrives at booth 8,1
2,17:17,Student 268 departs at booth 3,2
2,17:17,Student 179 departs at booth 12,0
2,17:17,Student 128 departs at booth 15,0
2,17:17,Student 121 departs at booth 16,3
2,17:17,Student 157 departs at booth 18,0
2,17:17,Student 34 departs at booth 20,0
2,17:18,Student 86 arrives Art Fair,NA
2,17:18,Student 103 arrives at booth 9,1
2,17:18,Student 128 arrives at booth 18,1
2,17:18,Student 154 arrives Art Fair,NA
2,17:18,Student 158 departs Art Fair,NA
2,17:18,Student 161 departs Art Fair,NA
2,17:18,Student 173 arrives at booth 13,1
2,17:18,Student 278 arrives at booth 5,1
2,17:18,Student 292 arrives at booth 18,2
2,17:18,Student 294 arrives at booth 4,1
2,17:18,Student 31 departs at booth 1,0
2,17:18,Student 276 departs at booth 5,1
2,17:18,Student 44 departs at booth 14,0
2,17:18,Student 148 departs at booth 19,2
2,17:18,Student 39 departs at booth 19,2
2,17:18,Student 200 departs at booth 19,2
2,17:19,Student 31 arrives at booth 3,1
2,17:19,Student 32 arrives at booth 8,1
2,17:19,Student 157 arrives at booth 13,1
2,17:19,Student 179 arrives at booth 7,1
2,17:19,Student 200 departs Art Fair,NA
2,17:19,Student 214 arrives at booth 11,1
2,17:19,Student 276 arrives at booth 8,2
2,17:19,Student 48 departs at booth 6,0
2,17:19,Student 173 departs at booth 13,1
2,17:20,Student 44 arrives at booth 18,1
2,17:20,Student 80 arrives at booth 15,1
2,17:20,Student 99 arrives at booth 2,1
2,17:20,Student 121 departs Art Fair,NA
2,17:20,Student 148 arrives at booth 16,1
2,17:20,Student 254 arrives Art Fair,NA
2,17:20,Student 156 departs at booth 4,1
2,17:20,Student 103 departs at booth 9,0
2,17:20,Student 157 departs at booth 13,0
2,17:20,Student 233 departs at booth 17,0
2,17:20,Student 124 departs at booth 17,0
2,17:20,Student 122 departs at booth 17,0
2,17:20,Student 27 departs at booth 17,0
2,17:21,Student 34 arrives at booth 11,2
2,17:21,Student 48 arrives at booth 1,1
2,17:21,Student 173 arrives at booth 17,1
2,17:21,Student 222 arrives Art Fair,NA
2,17:21,Student 227 arrives at booth 18,2
2,17:21,Student 233 arrives at booth 16,2
2,17:21,Student 99 departs at booth 2,0
2,17:21,Student 35 departs at booth 3,1
2,17:21,Student 40 departs at booth 3,1
2,17:21,Student 278 departs at booth 5,0
2,17:21,Student 179 departs at booth 7,0
